,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,12.051681949026124,,,,,,
,,,,,20.522470709362207,,,,,
23.426134458645723,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,12.639559292483789,,,,,,,,,
,,,,,,,12.018781684256858,,,
,,,,,,18.78567492011477,13.285979645914232,15.818280353227234,,
,,,,,,,,,,
20.938062534698496,,,,,14.608294607766858,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,9.580010429326402,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,24.89389376537325,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,14.687374230644053,,,,,,,
,,,10.949276516786519,,,,11.154288580728398,13.686256787385082,,
,,20.774250255139243,,,,,,,,
,,,,,,21.7594599803246,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,8.967912800717018,
,,,,,,,,,,
,,,,,13.971730154956164,,,,,
,19.206369349391792,11.998316211456068,,,,,,,,
15.351179037380282,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,25.790666886373778,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,18.457564185166643,,,,,,,
,,,,,,,,,,
,,,,14.198800176513783,,,,,,
,,,,,,,14.18547134908081,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,19.54690785823775,,,,,
,,,,,,,,,,
,,,,12.182487190056495,,,,,,
,,,,,,16.04519761735049,,,,
15.70578364837205,,,11.53334490557859,,,,,,,
,,,,,,,,,,
,,,,,,,,15.220527288871214,11.212187979748744,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,18.712797667365276,,,,,,,,
,,,,,,,,,,
,,,,,,14.211029230710057,,,,
,18.9971563466122,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,6.296292570791902,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,10.236840405320695,,,
,,,,,,,,,,
,,,,,,,,,,
8.220405701613268,,,15.080062172634925,,,,,,22.563934779515076,
,11.763820856443887,,,22.954361871200526,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,18.871682679322653,,16.90650743340135,,
20.820468067664027,,17.926336409136955,,,,,,,,
,,,,,,,,,,
,,,,,17.53117605087585,,,,,
,,,,,,,,,25.09682748716729,
,,,,13.908013758223497,,14.735369935762284,,18.566381814511054,9.773409474156368,
,17.745398843357894,,21.366212588388727,,,,20.47202107492258,,,
,,,,,,,,,,
,,,,,,,,,18.66884955734336,
,,10.887047026260015,,18.403146257215187,,,,,,
22.604235925919866,,,,,,,,,,
,,,,,,,,20.545686245400706,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,16.64117699253467,,,
,17.133580337551095,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,16.011539577711833,,,,,
,,,,,,,,16.779372350654636,,
27.1499458068231,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,18.67568082899973,,24.279444281893845,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,16.434723659718486,
,,,,,19.941436200079128,23.959361048344228,,17.529409965231192,,
13.607275115780661,,,,,,,,,,
,,,,,,,,,,
,,,21.07193640304847,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
